,Model name,Theta [deg],Phi [deg],v [km/s],n [cm-3],T [K],alpha,dmin [au],sigmaof,ThataMax [deg],epsilon,gamma,M1,beta,r0 [au],z0 [au],RestFreq [MHz],Frequency Range [MHz],Platform,Date created,Parent dir,Cube name,Mask name,label
2023-05-17_19-51-58,Cabrit,0.0,0,50,0.25,50,-1,20000,5,25,1,1.4,20,-4,10000,10000000,220398.6842,87.0,nergal,2023-05-17_19-51-58,/Parent dir/,CubeName.fits,MaskName.fits,Train dataset reduced
2023-05-17_20-07-54,Cabrit,25.84193276316713,0,50,0.25,50,-1,20000,5,25,1,1.4,20,-4,10000,10000000,220398.6842,87.0,nergal,2023-05-17_20-07-54,/Parent dir/,CubeName.fits,MaskName.fits,Train dataset reduced
2023-05-17_20-16-36,Cabrit,36.869897645844006,0,50,0.25,50,-1,20000,5,25,1,1.4,20,-4,10000,10000000,220398.6842,85.0,nergal,2023-05-17_20-16-36,/Parent dir/,CubeName.fits,MaskName.fits,Train dataset reduced
2023-05-17_20-24-39,Cabrit,45.5729959991943,0,50,0.25,50,-1,20000,5,25,1,1.4,20,-4,10000,10000000,220398.6842,81.0,nergal,2023-05-17_20-24-39,/Parent dir/,CubeName.fits,MaskName.fits,Train dataset reduced
2023-05-17_20-32-07,Cabrit,53.13010235415599,0,50,0.25,50,-1,20000,5,25,1,1.4,20,-4,10000,10000000,220398.6842,76.0,nergal,2023-05-17_20-32-07,/Parent dir/,CubeName.fits,MaskName.fits,Train dataset reduced
2023-05-17_20-39-26,Cabrit,60.00000000000001,0,50,0.25,50,-1,20000,5,25,1,1.4,20,-4,10000,10000000,220398.6842,71.0,nergal,2023-05-17_20-39-26,/Parent dir/,CubeName.fits,MaskName.fits,Train dataset reduced
2023-05-17_20-46-59,Cabrit,66.42182152179818,0,50,0.25,50,-1,20000,5,25,1,1.4,20,-4,10000,10000000,220398.6842,65.0,nergal,2023-05-17_20-46-59,/Parent dir/,CubeName.fits,MaskName.fits,Train dataset reduced
2023-05-17_20-54-07,Cabrit,72.54239687627792,0,50,0.25,50,-1,20000,5,25,1,1.4,20,-4,10000,10000000,220398.6842,59.0,nergal,2023-05-17_20-54-07,/Parent dir/,CubeName.fits,MaskName.fits,Train dataset reduced
2023-05-17_21-01-12,Cabrit,78.46304096718454,0,50,0.25,50,-1,20000,5,25,1,1.4,20,-4,10000,10000000,220398.6842,51.0,nergal,2023-05-17_21-01-12,/Parent dir/,CubeName.fits,MaskName.fits,Train dataset reduced
2023-05-17_21-08-41,Cabrit,84.26082952273322,0,50,0.25,50,-1,20000,5,25,1,1.4,20,-4,10000,10000000,220398.6842,44.0,nergal,2023-05-17_21-08-41,/Parent dir/,CubeName.fits,MaskName.fits,Train dataset reduced
2023-05-17_21-16-18,Cabrit,90.0,0,50,0.25,50,-1,20000,5,25,1,1.4,20,-4,10000,10000000,220398.6842,37.0,nergal,2023-05-17_21-16-18,/Parent dir/,CubeName.fits,MaskName.fits,Train dataset reduced
